"·         emily,lottie,1223,""The guys in our class are pleasant and fun, but they lack excitement."",January 18 at 8:23pm,55"
"·         lottie,emily,1233,I know, right? We should broaden our horizons and meet guys from other schools.,January 18 at 8:33pm,56"
"·         emily,lottie,1240,Absolutely! Life would be so much more thrilling!,January 18 at 8:40pm,47"
"·         lottie,emily,14342,OMG! I met an incredible guy last night!,January 27 at 11:02pm,36"
"·         emily,lottie,14346,What?! When did this happen?,January 27 at 11:06pm,13"
"·         lottie,emily,14350,""After you left, I was waiting for my ride, and he waited with me!"",January 27 at 11:10pm,74"
"·         emily,lottie,14354,OMG!! Is he good-looking?!,January 27 at 11:14pm,17"
"·         lottie,emily,14356,So handsome! Not like the boys at school! I'll tell you all about it tomorrow!,January 27 at 11:16pm,73"
"·         lottie,emily,15001,OMG! You know that guy from last night? He just sent me a friend request!,January 28 at 10:01am,73"
"·         emily,lottie,15004,OMG! What are you going to do?,January 28 at 10:04am,30"
"·         lottie,emily,15007,Accept it, of course!,January 28 at 10:07am,20"
"·         emily,lottie,15010,Wow! How old is he?,January 28 at 10:10am,19"
"·         lottie,emily,15012,""He's 18, but he only just turned 18 so he was allowed at the club last night. He actually looks a bit older though!"",January 28 at 10:12am,110"
"·         emily,lottie,15015,Did you see him in there?,January 28 at 10:15am,25"
"·         lottie,emily,15018,""I don't think so, but he must have been in there somewhere! Not sure how I missed him, he's really good-looking!!"",January 28 at 10:18am,103"
"·         emily,lottie,15022,Well, it was kind of dark in there!,January 28 at 10:22am,34"
"·         jake,lottie,15345,""Hey there, did you get home okay last night?"",January 28 at 3:45pm,40"
"·         lottie,jake,15356,Yes. Thanks for waiting with me until my ride showed up.,January 28 at 3:56pm,54"
"·         jake,lottie,15361,It's no problem :) What are you up to this weekend?,January 28 at 4:01pm,44"
"·         lottie,jake,15370,I have to look after my little brother as my mom is at work. How about you?,January 28 at 4:10pm,75"
"·         jake,lottie,15373,""Not much really, I'll probably see some friends later. Hey, maybe we could meet up sometime?"",January 28 at 4:13pm,89"
"·         lottie,jake,15380,That would be great.,January 28 at 4:20pm,18"
"·         jake,lottie,15383,""Okay, I'll message you soon. It was great to meet you last night :)"",January 28 at 4:23pm,65"
"·         lottie,emily,15387,Jake sent me a message!,January 28 at 4:27pm,23"
"·         emily,lottie,15395,""Ooh, what did he say?"",January 28 at 4:35pm,22"
"·         lottie,emily,15399,He wanted to make sure I got back okay last night. He also asked if we can meet up!!!,January 28 at 4:39pm,83"
"·         emily,lottie,15403,OMG! What did you say?,January 28 at 4:43pm,22"
"·         lottie,emily,15410,""I said yes, of course!! He's so nice, and so good-looking! He's really mature, too. Nothing like the boys at school."",January 28 at 4:50pm,115"
"·         emily,lottie,15415,""Yeah, well he is older, so it's not surprising! It is exciting, though! Where are you going to meet? What will you do? Are you nervous?!"",January 28 at 4:55pm,133"
"·         lottie,emily,15421,I'm not sure yet. But yes, I am kind of nervous. But really excited, too!!,January 28 at 5:01pm,72"
"·         jake,lottie,16435,Morning, sleepyhead. How are you today?,January 29 at 9:55am,39"
"·         lottie,jake,16445,""I'm good, how are you?"",January 29 at 10:05am,22"
"·         jake,lottie,16447,I'm good. I've been thinking about you. Do you want to meet up on Wednesday?,January 29 at 10:07am,76"
"·         lottie,jake,16450,Love to :) What time?,January 29 at 10:10am,21"
"·         jake,lottie,16452,What time do you finish school?,January 29 at 10:12am,31"
"·         lottie,jake,16456,3:30,January 29 at 10:16am,4"
"·         jake,lottie,16458,Meet you in the park at 4pm then?,January 29 at 10:18am,32"
"·         lottie,jake,16460,Great.,January 29 at 10:20am,4"
"·         jake,lottie,16462,See you then. I can't wait.,January 29 at 10:22am,27"
"·         lottie,emily,16470,""You won't believe this! Jake just asked me to meet up on Wednesday! We're going to the park. I am so excited, but I'm really nervous. What if he doesn't like me? What if he thinks I'm a silly little kid?"",January 29 at 10:30am,198"
"·         emily,lottie,16481,""Eek, that's so exciting! Why don't you dress up a bit to look older?! I could do your eyeliner for you, as I'm good at that!"",January 29 at 10:41am,116"
"·         lottie,emily,16485,That would be awesome! Thanks! Do you think it's a date?,January 29 at 10:45am,55"
"·         emily,lottie,16488,Yeah, it must be?! What does your mom think?,January 29 at 10:48am,43"
"·         lottie,emily,16495,OMG. I haven't told mom. She's hardly ever home!,January 29 at 10:55am,49"
"·         emily,lottie,16498,Won't she ask who he is on iSocialike?,January 29 at 10:58am,38"
"·         lottie,emily,16502,""Haha, no, she doesn't use iSocialike! She doesn't have a clue!"",January 29 at 11:02am,61"
"·         emily,lottie,16505,That's lucky!,January 29 at 11:05am,12"
"·         lottie,emily,16507,Yep!,January 29 at 11:07am,4"
"·         jake,lottie,18364,""Hi Lottie, need some company tonight? ;)"",January 30 at 6:04pm,40"
"·         lottie,jake,18372,Are you offering?!,January 30 at 6:12pm,18"
"·         jake,lottie,18376,Can I come over?,January 30 at 6:16pm,17"
"·         lottie,jake,18384,""I would like you to, but I don't think mom would be happy as I'm babysitting. How are you?"",January 30 at 6:24pm,89"
"·         jake,lottie,18392,""Pretty good, thanks. How about you?"",January 30 at 6:32pm,34"
"·         lottie,jake,18395,""I'm good, just a bit bored."",January 30 at 6:35pm,27"
"·         jake,lottie,18400,I'm really looking forward to seeing you on Wednesday.,January 30 at 6:40pm,49"
"·         lottie,jake,18405,Me too :),January 30 at 6:45pm,9"
"·         jake,lottie,18409,Are you going to be wearing what you wore at the disco?!,January 30 at 6:49pm,56"
"·         lottie,jake,18412,""LOL, no, I'll be in my school uniform unfortunately. :/"",January 30 at 6:52pm,54"
"·         jake,lottie,18415,Even better! ;),January 30 at 6:55pm,15"
"·         lottie,jake,18420,""My mom's back, I've got to go. See you on Wednesday :)"",January 30 at 7:00pm,48"
"·         jake,lottie,18423,""Bye, babe. Can't wait to see you."",January 30 at 7:03pm,33"
"·         lottie,emily,18435,OMG, Jake messaged me earlier!,January 30 at 7:15pm,29"
"·         emily,lottie,18441,Yay! What did he say?,January 30 at 7:21pm,21"
"·         lottie,emily,18445,""He made a joke about coming over, then he said something about me looking good in my school uniform!"",January 30 at 7:25pm,101"
"·         emily,lottie,18449,That's a bit weird! But then, a lot of older guys like girls in school uniforms, I've heard!,January 30 at 7:29pm,89"
"·         lottie,emily,18453,Lol, it's not like he's really old, though!,January 30 at 7:33pm,36"
"·         emily,lottie,18460,Yeah, but still! Boys our age wouldn't say that.,January 30 at 7:40pm,47"
"·         lottie,emily,18463,I can't wait to see him. He's being so flirty.,January 30 at 7:43pm,45"
"·         emily,lottie,18470,That's so cool. I can't believe you've got an older guy interested in you. I'm so jealous!!,January 30 at 7:50pm,90"
"·         lottie,emily,18472,Maybe I should see if he has a friend for you?! ;),January 30 at 7:52pm,50"
"·         emily,lottie,18475,Sounds good!,January 30 at 7:55pm,12"
"·         jake,lottie,21301,I had such a good time this afternoon. I wish we could have spent longer together.,February 1 at 7:01pm,82"
"·         lottie,jake,21315,""Me too. Sorry I had to leave, but mom doesn't like me staying out late."",February 1 at 7:15pm,71"
"·         jake,lottie,21319,""I totally understand, I just wish I could be with you ALL the time."",February 1 at 7:19pm,67"
"·         lottie,jake,21321,That's sweet.,February 1 at 7:21pm,13"
"·         jake,lottie,21325,Well, I think you're really sweet. When can we meet up again?,February 1 at 7:25pm,61"
"·         lottie,jake,21328,I'm not sure. Maybe the weekend?,February 1 at 7:28pm,32"
"·         jake,lottie,21333,""How about Saturday? I really wanted to kiss you today, but I wasn't sure if you wanted me to."",February 1 at 7:33pm,93"
"·         lottie,jake,21340,*blushing*,February 1 at 7:40pm,10"
"·         jake,lottie,21343,So how about Saturday then? Can we make it a date for a kiss?,February 1 at 7:43pm,61"
"·         lottie,jake,21349,Yes. I'd like that.,February 1 at 7:49pm,19"
"·         jake,lottie,21352,Great :) xxx,February 1 at 7:52pm,12"
"·         jake,lottie,22803,""Hi Lottie, how are you? I can't stop thinking about (all) of you. I think you are amazing."",February 2 at 8:03pm,90"
"·         lottie,jake,22810,I'm really good. I keep thinking about you, too.,February 2 at 8:10pm,47"
"·         jake,lottie,22814,What sort of things are you thinking? I keep thinking about how pretty you are.,February 2 at 8:14pm,79"
"·         lottie,jake,22822,I'm blushing! Do you really think that?,February 2 at 8:22pm,39"
"·         jake,lottie,22826,Of course. You are beautiful. I love your hair. Gorg!,February 2 at 8:26pm,53"
"·         lottie,jake,22830,No one has ever said that to me before. Apart from my mom! lol,February 2 at 8:30pm,62"
"·         jake,lottie,22835,Well, it's the truth.,February 2 at 8:35pm,19"
"·         lottie,jake,22840,Thanks. I think you are great, too.,February 2 at 8:40pm,34"
"·         jake,lottie,22843,That makes me really happy to know that.,February 2 at 8:43pm,40"
"·         lottie,jake,22846,:),February 2 at 8:46pm,2"
"·         lottie,emily,22855,OMG, you won't believe this amazing message conversation I just had with Jake!,February 2 at 8:55pm,77"
"·         emily,lottie,22861,WHAT? What did he say?,February 2 at 9:01pm,22"
"·         lottie,emily,22865,He said I am really pretty, and then he said I'm beautiful! <3,February 2 at 9:05pm,61"
"·         emily,lottie,22867,OMG! He must really like you!,February 2 at 9:07pm,29"
"·         lottie,emily,22871,Do you think?,February 2 at 9:11pm,13"
"·         emily,lottie,22875,Yeah! He wouldn't say it otherwise!! Do you like him, too?,February 2 at 9:15pm,57"
"·         lottie,emily,22878,""Yeah, of course! He's mature and gorgeous! And really charming, too."",February 2 at 9:18pm,66"
"·         emily,lottie,22883,I noticed!,February 2 at 9:23pm,10"
"·         jake,lottie,24225,I'm really looking forward to seeing you tomorrow.,February 3 at 7:45pm,50"
"·         lottie,jake,24235,Me too!,February 3 at 7:55pm,7"
"·         jake,lottie,24241,What shall we do?,February 3 at 8:01pm,17"
"·         lottie,jake,24248,""I don't mind, really. You choose :)"",February 3 at 8:08pm,34"
"·         jake,lottie,24252,How about we grab a bite somewhere together?,February 3 at 8:12pm,44"
"·         lottie,jake,24255,Sounds perfect.,February 3 at 8:15pm,15"
"·         lottie,emily,24260,""Jake just messaged me. He's going to take me out to lunch tomorrow!!"",February 3 at 8:20pm,69"
"·         emily,lottie,24265,OMG, that is so grown-up! Boys at school would never do that. He must have loads of money!,February 3 at 8:25pm,91"
"·         lottie,emily,24269,""I know, it's great. He is so mature. He must have more money than boys at school, too."",February 3 at 8:29pm,84"
"·         lottie,emily,24273,""I'm feeling a bit nervous because I think I really like him, but he might expect a lot of me."",February 3 at 8:33pm,89"
"·         emily,lottie,24279,""Don't worry, it will be fine! Tell me all about it tomorrow night online."",February 3 at 8:39pm,82"
"·         lottie,emily,24283,I hope you're right! Ok, speak soon, xxx,February 3 at 8:43pm,37"
"·         lottie,emily,26448,Taking this private as I don't want other people reading it!,February 5 at 8:48am,60"
"·         emily,lottie,26458,K,February 5 at 8:58am,1"
"·         lottie,emily,26462,I didn't tell mom about Jake. I don't want her to freak out about his age.,February 5 at 9:02am,74"
"·         emily,lottie,26466,""You should probably tell her, Lottie. She will probably find out some other way, and then you'll get in trouble. He's only 4 years older; it's not that bad."",February 5 at 9:06am,143"
"·         lottie,emily,26469,How will she find out? As long as no one blabs, it will be okay.,February 5 at 9:09am,60"
"·         emily,lottie,26472,What about stuff online?,February 5 at 9:12am,23"
"·         lottie,emily,26476,She doesn't use that stuff. She doesn't know how to! And she never uses my computer, either.,February 5 at 9:16am,91"
"·         emily,lottie,26480,""Ok, that's good, then."",February 5 at 9:20am,20"
"·         lottie,emily,26482,""Yeah, I'm going to keep it a secret for a bit. Jake suggested it, as he thinks mom will think he's too old."",February 5 at 9:22am,103"
"·         emily,lottie,26485,He's probably right.,February 5 at 9:25am,19"
"·         lottie,emily,26490,Yep. We'll just see how things go.,February 5 at 9:30am,34"
"·         emily,lottie,26492,Does he talk about his mom and dad? What do you know about his friends?,February 5 at 9:32am,71"
"·         lottie,emily,26498,He doesn't really talk about them. I think his friends went to uni, so they moved away.,February 5 at 9:38am,86"
"·         jake,lottie,26935,Had such a great time yesterday. I wish I could see more of you.,February 5 at 4:55pm,64"
"·         lottie,jake,26939,I did, too. How about we meet up next week?,February 5 at 4:59pm,42"
"·         jake,lottie,26945,That wasn't quite what I meant ;),February 5 at 5:05pm,34"
"·         lottie,jake,26950,What did you mean, then?,February 5 at 5:10pm,23"
"·         jake,lottie,26955,""I meant that I wish I could see more of your body, if you know what I mean... ;)"",February 5 at 5:15pm,80"
"·         lottie,jake,26968,Oh, I see! *blushes*,February 5 at 5:28pm,19"
"·         jake,lottie,26971,So what do you say? Will you take some special pictures of yourself for me?,February 5 at 5:31pm,75"
"·         lottie,jake,26985,Hmm, I'm not sure. I'd feel embarrassed. What if someone else saw them?,February 5 at 5:45pm,70"
"·         jake,lottie,26988,There's nothing to be embarrassed about. You are beautiful. I just really want to see what's under your clothes.,February 5 at 5:48pm,110"
"·         lottie,jake,27010,""Um, I'm not sure I'm ready..."",February 5 at 6:10pm,29"
"·         jake,lottie,27012,""Ok, that's ok, but I just wanted to tell you what I wanted... Shall we meet up next week then? Are you free after school on Tuesday?"",February 5 at 6:12pm,131"
"·         lottie,jake,27015,""Yes, I am. Where shall we meet?"",February 5 at 6:15pm,31"
"·         jake,lottie,27018,How about the coffee shop round the corner from your school?,February 5 at 6:18pm,60"
"·         lottie,jake,27022,""Yep, ok. See you there about 4?"",February 5 at 6:22pm,30"
"·         jake,lottie,27025,Perfect. Can't wait. Xxx,February 5 at 6:25pm,24"
"·         jamila,lottie,29308,You're seeing Jake after school again? Didn't you only see him at the weekend?,February 7 at 8:28am,77"
"·         lottie,jamila,29313,Yep, but that was 3 whole days ago!,February 7 at 8:33am,34"
"·         jamila,lottie,29315,Well, can we hang out sometime this week? Or maybe at the weekend?,February 7 at 8:35am,70"
"·         lottie,jamila,29317,Of course! I can't do Saturday, though, as I'm seeing Jake.,February 7 at 8:37am,57"
"·         jamila,lottie,29319,AGAIN?,February 7 at 8:39am,6"
"·         lottie,jamila,29320,Well, he is my boyfriend. Of course, I'm going to spend time with him!,February 7 at 8:40am,68"
"·         jamila,lottie,29322,I suppose. See you in a bit.,February 7 at 8:42am,27"
"·         louise,lottie,29878,Looks like you had a great time with Jake after school! What did your mom say when you got home late?,February 7 at 5:58pm,101"
"·         lottie,louise,29890,Yeah, we had loads of fun. He's so gorgeous. Mom's out, so she didn't know I came in late! Phew!,February 7 at 6:10pm,93"
"·         louise,lottie,29893,That's lucky!,February 7 at 6:13pm,13"
"·         lottie,louise,29897,""Yeah, I know. As I still haven't told her about him. Jake thinks it's for the best, but I feel like I'm going to have to tell her sooner or later!"",February 7 at 6:17pm,144"
"·         louise,lottie,29902,Lucky she doesn't use iSocialike, then!,February 7 at 6:22pm,38"
"·         lottie,louise,29905,I know!,February 7 at 6:25pm,7"
"·         jake,lottie,29998,It was great seeing you today. I can't stop thinking about how cute you are. I really WANT you, babe.,February 7 at 7:58pm,101"
"·         lottie,jake,30020,Aw, that is really sweet! I had lots of fun today.,February 7 at 8:20pm,49"
"·         jake,lottie,30023,When can we get together again?,February 7 at 8:23pm,31"
